timestamp,load_mw
2023-03-26 16:30:00,108.148
2023-03-26 16:45:00,106.49
2023-03-26 17:00:00,104.794
2023-03-26 17:15:00,103.065
2023-03-26 17:30:00,101.312
2023-03-26 17:45:00,99.542
2023-03-26 18:00:00,97.763
2023-03-26 18:15:00,95.983
2023-03-26 18:30:00,94.21
2023-03-26 18:45:00,92.452
2023-03-26 19:00:00,90.715
2023-03-26 19:15:00,89.008
2023-03-26 19:30:00,87.339
2023-03-26 19:45:00,85.714
2023-03-26 20:00:00,84.141
2023-03-26 20:15:00,82.627
2023-03-26 20:30:00,81.178
2023-03-26 20:45:00,79.801
2023-03-26 21:00:00,78.502
2023-03-26 21:15:00,77.287
2023-03-26 21:30:00,76.161
2023-03-26 21:45:00,75.128
2023-03-26 22:00:00,74.195
2023-03-26 22:15:00,73.364
2023-03-26 22:30:00,72.64
2023-03-26 22:45:00,72.026
2023-03-26 23:00:00,71.525
2023-03-26 23:15:00,71.139
2023-03-26 23:30:00,70.87
2023-03-26 23:45:00,70.719
2023-03-27 00:00:00,70.687
2023-03-27 00:15:00,70.775
2023-03-27 00:30:00,70.983
2023-03-27 00:45:00,71.309
2023-03-27 01:00:00,71.753
2023-03-27 01:15:00,72.312
2023-03-27 01:30:00,72.985
2023-03-27 01:45:00,73.769
2023-03-27 02:00:00,74.661
2023-03-27 02:15:00,75.658
2023-03-27 02:30:00,76.754
2023-03-27 02:45:00,77.946
2023-03-27 03:00:00,79.229
2023-03-27 03:15:00,80.598
2023-03-27 03:30:00,82.046
2023-03-27 03:45:00,83.569
2023-03-27 04:00:00,85.159
2023-03-27 04:15:00,86.81
2023-03-27 04:30:00,88.515
2023-03-27 04:45:00,90.268
2023-03-27 05:00:00,92.06
2023-03-27 05:15:00,93.885
2023-03-27 05:30:00,95.734
2023-03-27 05:45:00,97.601
2023-03-27 06:00:00,99.477
2023-03-27 06:15:00,101.354
2023-03-27 06:30:00,103.225
2023-03-27 06:45:00,105.082
2023-03-27 07:00:00,106.918
2023-03-27 07:15:00,108.723
2023-03-27 07:30:00,110.492
2023-03-27 07:45:00,112.217
2023-03-27 08:00:00,113.89
2023-03-27 08:15:00,115.505
2023-03-27 08:30:00,117.054
2023-03-27 08:45:00,118.532
2023-03-27 09:00:00,119.932
2023-03-27 09:15:00,121.249
2023-03-27 09:30:00,122.477
2023-03-27 09:45:00,123.612
2023-03-27 10:00:00,124.647
2023-03-27 10:15:00,125.58
2023-03-27 10:30:00,126.406
2023-03-27 10:45:00,127.123
2023-03-27 11:00:00,127.726
2023-03-27 11:15:00,128.214
2023-03-27 11:30:00,128.586
2023-03-27 11:45:00,128.839
2023-03-27 12:00:00,128.972
2023-03-27 12:15:00,128.986
2023-03-27 12:30:00,128.881
2023-03-27 12:45:00,128.656
2023-03-27 13:00:00,128.314
2023-03-27 13:15:00,127.856
2023-03-27 13:30:00,127.283
2023-03-27 13:45:00,126.6
2023-03-27 14:00:00,125.808
2023-03-27 14:15:00,124.911
2023-03-27 14:30:00,123.914
2023-03-27 14:45:00,122.82
2023-03-27 15:00:00,121.636
2023-03-27 15:15:00,120.365
2023-03-27 15:30:00,119.014
2023-03-27 15:45:00,117.588
2023-03-27 16:00:00,116.094
2023-03-27 16:15:00,114.538
2023-03-27 16:30:00,112.927
2023-03-27 16:45:00,111.269
2023-03-27 17:00:00,109.57
2023-03-27 17:15:00,107.838
2023-03-27 17:30:00,106.08
2023-03-27 17:45:00,104.305
2023-03-27 18:00:00,102.519
2023-03-27 18:15:00,100.732
2023-03-27 18:30:00,98.949
2023-03-27 18:45:00,97.18
2023-03-27 19:00:00,95.432
2023-03-27 19:15:00,93.713
2023-03-27 19:30:00,92.029
2023-03-27 19:45:00,90.39
2023-03-27 20:00:00,88.801
2023-03-27 20:15:00,87.269
2023-03-27 20:30:00,85.802
2023-03-27 20:45:00,84.406
2023-03-27 21:00:00,83.086
2023-03-27 21:15:00,81.849
2023-03-27 21:30:00,80.7
2023-03-27 21:45:00,79.645
2023-03-27 22:00:00,78.687
2023-03-27 22:15:00,77.831
2023-03-27 22:30:00,77.081
2023-03-27 22:45:00,76.44
2023-03-27 23:00:00,75.912
2023-03-27 23:15:00,75.497
2023-03-27 23:30:00,75.2
2023-03-27 23:45:00,75.02
2023-03-28 00:00:00,74.958
2023-03-28 00:15:00,75.016
2023-03-28 00:30:00,75.193
2023-03-28 00:45:00,75.488
2023-03-28 01:00:00,75.9
2023-03-28 01:15:00,76.428
2023-03-28 01:30:00,77.069
2023-03-28 01:45:00,77.822
2023-03-28 02:00:00,78.682
2023-03-28 02:15:00,79.646
2023-03-28 02:30:00,80.71
2023-03-28 02:45:00,81.871
2023-03-28 03:00:00,83.122
2023-03-28 03:15:00,84.459
2023-03-28 03:30:00,85.876
2023-03-28 03:45:00,87.367
2023-03-28 04:00:00,88.926
2023-03-28 04:15:00,90.547
2023-03-28 04:30:00,92.222
2023-03-28 04:45:00,93.944
2023-03-28 05:00:00,95.707
2023-03-28 05:15:00,97.503
2023-03-28 05:30:00,99.324
2023-03-28 05:45:00,101.162
2023-03-28 06:00:00,103.01
2023-03-28 06:15:00,104.861
2023-03-28 06:30:00,106.705
2023-03-28 06:45:00,108.537
2023-03-28 07:00:00,110.346
2023-03-28 07:15:00,112.127
2023-03-28 07:30:00,113.872
2023-03-28 07:45:00,115.572
2023-03-28 08:00:00,117.222
2023-03-28 08:15:00,118.813
2023-03-28 08:30:00,120.341
2023-03-28 08:45:00,121.796
2023-03-28 09:00:00,123.175
2023-03-28 09:15:00,124.471
2023-03-28 09:30:00,125.678
2023-03-28 09:45:00,126.792
2023-03-28 10:00:00,127.807
2023-03-28 10:15:00,128.72
2023-03-28 10:30:00,129.526
2023-03-28 10:45:00,130.223
2023-03-28 11:00:00,130.807
2023-03-28 11:15:00,131.276
2023-03-28 11:30:00,131.629
2023-03-28 11:45:00,131.862
2023-03-28 12:00:00,131.977
2023-03-28 12:15:00,131.971
2023-03-28 12:30:00,131.846
2023-03-28 12:45:00,131.602
2023-03-28 13:00:00,131.24
2023-03-28 13:15:00,130.761
2023-03-28 13:30:00,130.168
2023-03-28 13:45:00,129.463
2023-03-28 14:00:00,128.65
2023-03-28 14:15:00,127.731
2023-03-28 14:30:00,126.712
2023-03-28 14:45:00,125.595
2023-03-28 15:00:00,124.387
2023-03-28 15:15:00,123.092
2023-03-28 15:30:00,121.716
2023-03-28 15:45:00,120.264
2023-03-28 16:00:00,118.744
2023-03-28 16:15:00,117.161
2023-03-28 16:30:00,115.522
2023-03-28 16:45:00,113.834
2023-03-28 17:00:00,112.105
2023-03-28 17:15:00,110.343
2023-03-28 17:30:00,108.553
2023-03-28 17:45:00,106.745
2023-03-28 18:00:00,104.926
2023-03-28 18:15:00,103.103
2023-03-28 18:30:00,101.286
2023-03-28 18:45:00,99.48
2023-03-28 19:00:00,97.694
2023-03-28 19:15:00,95.936
2023-03-28 19:30:00,94.214
2023-03-28 19:45:00,92.534
2023-03-28 20:00:00,90.903
2023-03-28 20:15:00,89.33
2023-03-28 20:30:00,87.819
2023-03-28 20:45:00,86.379
2023-03-28 21:00:00,85.015
2023-03-28 21:15:00,83.732
2023-03-28 21:30:00,82.537
2023-03-28 21:45:00,81.434
2023-03-28 22:00:00,80.428
2023-03-28 22:15:00,79.524
2023-03-28 22:30:00,78.725
2023-03-28 22:45:00,78.035
2023-03-28 23:00:00,77.456
2023-03-28 23:15:00,76.991
2023-03-28 23:30:00,76.642
2023-03-28 23:45:00,76.411
2023-03-29 00:00:00,76.298
2023-03-29 00:15:00,76.303
2023-03-29 00:30:00,76.428
2023-03-29 00:45:00,76.671
2023-03-29 01:00:00,77.031
2023-03-29 01:15:00,77.506
2023-03-29 01:30:00,78.095
2023-03-29 01:45:00,78.795
2023-03-29 02:00:00,79.603
2023-03-29 02:15:00,80.515
2023-03-29 02:30:00,81.528
2023-03-29 02:45:00,82.637
2023-03-29 03:00:00,83.837
2023-03-29 03:15:00,85.123
2023-03-29 03:30:00,86.49
2023-03-29 03:45:00,87.931
2023-03-29 04:00:00,89.441
2023-03-29 04:15:00,91.013
2023-03-29 04:30:00,92.64
2023-03-29 04:45:00,94.315
2023-03-29 05:00:00,96.031
2023-03-29 05:15:00,97.78
2023-03-29 05:30:00,99.556
2023-03-29 05:45:00,101.35
2023-03-29 06:00:00,103.155
2023-03-29 06:15:00,104.962
2023-03-29 06:30:00,106.764
2023-03-29 06:45:00,108.554
2023-03-29 07:00:00,110.323
2023-03-29 07:15:00,112.064
2023-03-29 07:30:00,113.77
2023-03-29 07:45:00,115.432
2023-03-29 08:00:00,117.045
2023-03-29 08:15:00,118.6
2023-03-29 08:30:00,120.092
2023-03-29 08:45:00,121.513
2023-03-29 09:00:00,122.857
2023-03-29 09:15:00,124.12
2023-03-29 09:30:00,125.294
2023-03-29 09:45:00,126.376
2023-03-29 10:00:00,127.36
2023-03-29 10:15:00,128.242
2023-03-29 10:30:00,129.018
2023-03-29 10:45:00,129.686
2023-03-29 11:00:00,130.241
2023-03-29 11:15:00,130.681
2023-03-29 11:30:00,131.005
2023-03-29 11:45:00,131.211
2023-03-29 12:00:00,131.298
2023-03-29 12:15:00,131.265
2023-03-29 12:30:00,131.113
2023-03-29 12:45:00,130.842
2023-03-29 13:00:00,130.453
2023-03-29 13:15:00,129.948
2023-03-29 13:30:00,129.328
2023-03-29 13:45:00,128.597
2023-03-29 14:00:00,127.757
2023-03-29 14:15:00,126.812
2023-03-29 14:30:00,125.766
2023-03-29 14:45:00,124.622
2023-03-29 15:00:00,123.386
2023-03-29 15:15:00,122.064
2023-03-29 15:30:00,120.659
2023-03-29 15:45:00,119.18
2023-03-29 16:00:00,117.63
2023-03-29 16:15:00,116.018
2023-03-29 16:30:00,114.35
2023-03-29 16:45:00,112.632
2023-03-29 17:00:00,110.873
2023-03-29 17:15:00,109.078
2023-03-29 17:30:00,107.257
2023-03-29 17:45:00,105.417
2023-03-29 18:00:00,103.565
2023-03-29 18:15:00,101.708
2023-03-29 18:30:00,99.856
2023-03-29 18:45:00,98.016
2023-03-29 19:00:00,96.195
2023-03-29 19:15:00,94.401
2023-03-29 19:30:00,92.641
2023-03-29 19:45:00,90.924
2023-03-29 20:00:00,89.255
2023-03-29 20:15:00,87.643
2023-03-29 20:30:00,86.093
2023-03-29 20:45:00,84.613
2023-03-29 21:00:00,83.208
2023-03-29 21:15:00,81.885
2023-03-29 21:30:00,80.649
2023-03-29 21:45:00,79.504
2023-03-29 22:00:00,78.456
2023-03-29 22:15:00,77.509
2023-03-29 22:30:00,76.668
2023-03-29 22:45:00,75.934
2023-03-29 23:00:00,75.312
2023-03-29 23:15:00,74.803
2023-03-29 23:30:00,74.411
2023-03-29 23:45:00,74.136
2023-03-30 00:00:00,73.979
2023-03-30 00:15:00,73.941
2023-03-30 00:30:00,74.021
2023-03-30 00:45:00,74.221
2023-03-30 01:00:00,74.537
2023-03-30 01:15:00,74.969
2023-03-30 01:30:00,75.515
2023-03-30 01:45:00,76.173
2023-03-30 02:00:00,76.938
2023-03-30 02:15:00,77.809
2023-03-30 02:30:00,78.78
2023-03-30 02:45:00,79.849
2023-03-30 03:00:00,81.009
2023-03-30 03:15:00,82.255
2023-03-30 03:30:00,83.583
2023-03-30 03:45:00,84.987
2023-03-30 04:00:00,86.46
2023-03-30 04:15:00,87.995
2023-03-30 04:30:00,89.587
2023-03-30 04:45:00,91.227
2023-03-30 05:00:00,92.91
2023-03-30 05:15:00,94.627
2023-03-30 05:30:00,96.371
2023-03-30 05:45:00,98.134
2023-03-30 06:00:00,99.91
2023-03-30 06:15:00,101.689
2023-03-30 06:30:00,103.464
2023-03-30 06:45:00,105.227
2023-03-30 07:00:00,106.971
2023-03-30 07:15:00,108.689
2023-03-30 07:30:00,110.371
2023-03-30 07:45:00,112.012
2023-03-30 08:00:00,113.604
2023-03-30 08:15:00,115.14
2023-03-30 08:30:00,116.613
2023-03-30 08:45:00,118.017
2023-03-30 09:00:00,119.345
2023-03-30 09:15:00,120.592
2023-03-30 09:30:00,121.752
2023-03-30 09:45:00,122.821
2023-03-30 10:00:00,123.793
2023-03-30 10:15:00,124.664
2023-03-30 10:30:00,125.43
2023-03-30 10:45:00,126.087
2023-03-30 11:00:00,126.634
2023-03-30 11:15:00,127.066
2023-03-30 11:30:00,127.383
2023-03-30 11:45:00,127.582
2023-03-30 12:00:00,127.663
2023-03-30 12:15:00,127.625
2023-03-30 12:30:00,127.468
2023-03-30 12:45:00,127.193
2023-03-30 13:00:00,126.8
2023-03-30 13:15:00,126.292
2023-03-30 13:30:00,125.669
2023-03-30 13:45:00,124.935
2023-03-30 14:00:00,124.092
2023-03-30 14:15:00,123.145
2023-03-30 14:30:00,122.096
2023-03-30 14:45:00,120.95
2023-03-30 15:00:00,119.712
2023-03-30 15:15:00,118.387
2023-03-30 15:30:00,116.981
2023-03-30 15:45:00,115.499
2023-03-30 16:00:00,113.947
2023-03-30 16:15:00,112.332
2023-03-30 16:30:00,110.661
2023-03-30 16:45:00,108.94
2023-03-30 17:00:00,107.177
2023-03-30 17:15:00,105.379
2023-03-30 17:30:00,103.554
2023-03-30 17:45:00,101.709
2023-03-30 18:00:00,99.852
2023-03-30 18:15:00,97.991
2023-03-30 18:30:00,96.133
2023-03-30 18:45:00,94.286
2023-03-30 19:00:00,92.459
2023-03-30 19:15:00,90.658
2023-03-30 19:30:00,88.891
2023-03-30 19:45:00,87.165
2023-03-30 20:00:00,85.489
2023-03-30 20:15:00,83.868
2023-03-30 20:30:00,82.309
2023-03-30 20:45:00,80.819
2023-03-30 21:00:00,79.405
2023-03-30 21:15:00,78.071
2023-03-30 21:30:00,76.824
2023-03-30 21:45:00,75.669
2023-03-30 22:00:00,74.61
2023-03-30 22:15:00,73.652
2023-03-30 22:30:00,72.798
2023-03-30 22:45:00,72.053
2023-03-30 23:00:00,71.419
2023-03-30 23:15:00,70.899
2023-03-30 23:30:00,70.494
2023-03-30 23:45:00,70.207
2023-03-31 00:00:00,70.038
2023-03-31 00:15:00,69.988
2023-03-31 00:30:00,70.057
2023-03-31 00:45:00,70.245
2023-03-31 01:00:00,70.55
2023-03-31 01:15:00,70.972
2023-03-31 01:30:00,71.507
2023-03-31 01:45:00,72.155
2023-03-31 02:00:00,72.911
2023-03-31 02:15:00,73.772
2023-03-31 02:30:00,74.735
2023-03-31 02:45:00,75.795
2023-03-31 03:00:00,76.948
2023-03-31 03:15:00,78.188
2023-03-31 03:30:00,79.511
2023-03-31 03:45:00,80.909
2023-03-31 04:00:00,82.378
2023-03-31 04:15:00,83.91
2023-03-31 04:30:00,85.5
2023-03-31 04:45:00,87.139
2023-03-31 05:00:00,88.821
2023-03-31 05:15:00,90.539
2023-03-31 05:30:00,92.285
2023-03-31 05:45:00,94.052
2023-03-31 06:00:00,95.831
2023-03-31 06:15:00,97.615
2023-03-31 06:30:00,99.397
2023-03-31 06:45:00,101.168
2023-03-31 07:00:00,102.92
2023-03-31 07:15:00,104.648
2023-03-31 07:30:00,106.341
2023-03-31 07:45:00,107.994
2023-03-31 08:00:00,109.6
2023-03-31 08:15:00,111.15
2023-03-31 08:30:00,112.639
2023-03-31 08:45:00,114.059
2023-03-31 09:00:00,115.406
2023-03-31 09:15:00,116.672
2023-03-31 09:30:00,117.852
2023-03-31 09:45:00,118.942
2023-03-31 10:00:00,119.936
2023-03-31 10:15:00,120.83
2023-03-31 10:30:00,121.62
2023-03-31 10:45:00,122.303
2023-03-31 11:00:00,122.876
2023-03-31 11:15:00,123.335
2023-03-31 11:30:00,123.679
2023-03-31 11:45:00,123.907
2023-03-31 12:00:00,124.017
2023-03-31 12:15:00,124.008
2023-03-31 12:30:00,123.882
2023-03-31 12:45:00,123.637
2023-03-31 13:00:00,123.276
2023-03-31 13:15:00,122.799
2023-03-31 13:30:00,122.208
2023-03-31 13:45:00,121.506
2023-03-31 14:00:00,120.696
2023-03-31 14:15:00,119.782
2023-03-31 14:30:00,118.766
2023-03-31 14:45:00,117.653
2023-03-31 15:00:00,116.448
2023-03-31 15:15:00,115.157
2023-03-31 15:30:00,113.783
2023-03-31 15:45:00,112.334
2023-03-31 16:00:00,110.815
2023-03-31 16:15:00,109.233
2023-03-31 16:30:00,107.594
2023-03-31 16:45:00,105.906
2023-03-31 17:00:00,104.174
2023-03-31 17:15:00,102.408
2023-03-31 17:30:00,100.614
2023-03-31 17:45:00,98.8
2023-03-31 18:00:00,96.973
2023-03-31 18:15:00,95.142
2023-03-31 18:30:00,93.313
2023-03-31 18:45:00,91.495
2023-03-31 19:00:00,89.696
2023-03-31 19:15:00,87.923
2023-03-31 19:30:00,86.183
2023-03-31 19:45:00,84.485
2023-03-31 20:00:00,82.834
2023-03-31 20:15:00,81.239
2023-03-31 20:30:00,79.705
2023-03-31 20:45:00,78.24
2023-03-31 21:00:00,76.85
2023-03-31 21:15:00,75.54
2023-03-31 21:30:00,74.316
2023-03-31 21:45:00,73.184
2023-03-31 22:00:00,72.147
2023-03-31 22:15:00,71.211
2023-03-31 22:30:00,70.379
2023-03-31 22:45:00,69.655
2023-03-31 23:00:00,69.042
2023-03-31 23:15:00,68.542
2023-03-31 23:30:00,68.158
2023-03-31 23:45:00,67.891
2023-04-01 00:00:00,67.743
2023-04-01 00:15:00,67.713
2023-04-01 00:30:00,67.802
2023-04-01 00:45:00,68.01
2023-04-01 01:00:00,68.336
2023-04-01 01:15:00,68.777
2023-04-01 01:30:00,69.333
2023-04-01 01:45:00,70.001
2023-04-01 02:00:00,70.778
2023-04-01 02:15:00,71.661
2023-04-01 02:30:00,72.645
2023-04-01 02:45:00,73.727
2023-04-01 03:00:00,74.902
2023-04-01 03:15:00,76.166
2023-04-01 03:30:00,77.511
2023-04-01 03:45:00,78.934
2023-04-01 04:00:00,80.427
2023-04-01 04:15:00,81.985
2023-04-01 04:30:00,83.6
2023-04-01 04:45:00,85.267
2023-04-01 05:00:00,86.976
2023-04-01 05:15:00,88.723
2023-04-01 05:30:00,90.498
2023-04-01 05:45:00,92.294
2023-04-01 06:00:00,94.104
2023-04-01 06:15:00,95.92
2023-04-01 06:30:00,97.735
2023-04-01 06:45:00,99.539
2023-04-01 07:00:00,101.327
2023-04-01 07:15:00,103.09
2023-04-01 07:30:00,104.82
2023-04-01 07:45:00,106.511
2023-04-01 08:00:00,108.154
2023-04-01 08:15:00,109.744
2023-04-01 08:30:00,111.273
2023-04-01 08:45:00,112.735
2023-04-01 09:00:00,114.124
2023-04-01 09:15:00,115.433
2023-04-01 09:30:00,116.658
2023-04-01 09:45:00,117.792
2023-04-01 10:00:00,118.832
2023-04-01 10:15:00,119.773
2023-04-01 10:30:00,120.61
2023-04-01 10:45:00,121.34
2023-04-01 11:00:00,121.961
2023-04-01 11:15:00,122.47
2023-04-01 11:30:00,122.864
2023-04-01 11:45:00,123.142
2023-04-01 12:00:00,123.302
2023-04-01 12:15:00,123.345
2023-04-01 12:30:00,123.27
2023-04-01 12:45:00,123.077
2023-04-01 13:00:00,122.768
2023-04-01 13:15:00,122.343
2023-04-01 13:30:00,121.805
2023-04-01 13:45:00,121.156
2023-04-01 14:00:00,120.399
2023-04-01 14:15:00,119.537
2023-04-01 14:30:00,118.573
2023-04-01 14:45:00,117.513
2023-04-01 15:00:00,116.361
2023-04-01 15:15:00,115.121
2023-04-01 15:30:00,113.8
2023-04-01 15:45:00,112.402
2023-04-01 16:00:00,110.934
2023-04-01 16:15:00,109.402
2023-04-01 16:30:00,107.814
2023-04-01 16:45:00,106.175
2023-04-01 17:00:00,104.493
2023-04-01 17:15:00,102.775
2023-04-01 17:30:00,101.029
2023-04-01 17:45:00,99.261
2023-04-01 18:00:00,97.481
2023-04-01 18:15:00,95.695
2023-04-01 18:30:00,93.912
2023-04-01 18:45:00,92.138
2023-04-01 19:00:00,90.382
2023-04-01 19:15:00,88.652
2023-04-01 19:30:00,86.954
2023-04-01 19:45:00,85.296
2023-04-01 20:00:00,83.686
2023-04-01 20:15:00,82.13
2023-04-01 20:30:00,80.635
2023-04-01 20:45:00,79.207
2023-04-01 21:00:00,77.853
2023-04-01 21:15:00,76.579
2023-04-01 21:30:00,75.391
2023-04-01 21:45:00,74.292
2023-04-01 22:00:00,73.289
2023-04-01 22:15:00,72.386
2023-04-01 22:30:00,71.586
2023-04-01 22:45:00,70.894
2023-04-01 23:00:00,70.311
2023-04-01 23:15:00,69.842
2023-04-01 23:30:00,69.487
2023-04-01 23:45:00,69.25
2023-04-02 00:00:00,69.13
2023-04-02 00:15:00,69.128
2023-04-02 00:30:00,69.245
2023-04-02 00:45:00,69.48
2023-04-02 01:00:00,69.832
2023-04-02 01:15:00,70.301
2023-04-02 01:30:00,70.883
2023-04-02 01:45:00,71.578
2023-04-02 02:00:00,72.381
2023-04-02 02:15:00,73.29
2023-04-02 02:30:00,74.3
2023-04-02 02:45:00,75.409
2023-04-02 03:00:00,76.61
2023-04-02 03:15:00,77.9
2023-04-02 03:30:00,79.272
2023-04-02 03:45:00,80.721
2023-04-02 04:00:00,82.241
2023-04-02 04:15:00,83.826
2023-04-02 04:30:00,85.47
2023-04-02 04:45:00,87.164
2023-04-02 05:00:00,88.902
2023-04-02 05:15:00,90.677
2023-04-02 05:30:00,92.482
2023-04-02 05:45:00,94.308
2023-04-02 06:00:00,96.148
2023-04-02 06:15:00,97.996
2023-04-02 06:30:00,99.841
2023-04-02 06:45:00,101.678
2023-04-02 07:00:00,103.498
2023-04-02 07:15:00,105.295
2023-04-02 07:30:00,107.059
2023-04-02 07:45:00,108.784
2023-04-02 08:00:00,110.463
2023-04-02 08:15:00,112.089
2023-04-02 08:30:00,113.654
2023-04-02 08:45:00,115.153
2023-04-02 09:00:00,116.58
2023-04-02 09:15:00,117.927
2023-04-02 09:30:00,119.191
2023-04-02 09:45:00,120.364
2023-04-02 10:00:00,121.444
2023-04-02 10:15:00,122.425
2023-04-02 10:30:00,123.303
2023-04-02 10:45:00,124.075
2023-04-02 11:00:00,124.737
2023-04-02 11:15:00,125.288
2023-04-02 11:30:00,125.724
2023-04-02 11:45:00,126.044
2023-04-02 12:00:00,126.248
2023-04-02 12:15:00,126.333
2023-04-02 12:30:00,126.301
2023-04-02 12:45:00,126.151
2023-04-02 13:00:00,125.885
2023-04-02 13:15:00,125.503
2023-04-02 13:30:00,125.008
2023-04-02 13:45:00,124.401
2023-04-02 14:00:00,123.687
2023-04-02 14:15:00,122.867
2023-04-02 14:30:00,121.945
2023-04-02 14:45:00,120.926
2023-04-02 15:00:00,119.815
2023-04-02 15:15:00,118.616
2023-04-02 15:30:00,117.334
2023-04-02 15:45:00,115.976
2023-04-02 16:00:00,114.547
2023-04-02 16:15:00,113.053
2023-04-02 16:30:00,111.502
2023-04-02 16:45:00,109.9
2023-04-02 17:00:00,108.253
2023-04-02 17:15:00,106.57
2023-04-02 17:30:00,104.858
2023-04-02 17:45:00,103.124
2023-04-02 18:00:00,101.376
2023-04-02 18:15:00,99.621
2023-04-02 18:30:00,97.867
2023-04-02 18:45:00,96.123
2023-04-02 19:00:00,94.395
2023-04-02 19:15:00,92.691
2023-04-02 19:30:00,91.018
2023-04-02 19:45:00,89.385
2023-04-02 20:00:00,87.798
2023-04-02 20:15:00,86.264
2023-04-02 20:30:00,84.791
2023-04-02 20:45:00,83.383
2023-04-02 21:00:00,82.048
2023-04-02 21:15:00,80.792
2023-04-02 21:30:00,79.62
2023-04-02 21:45:00,78.538
2023-04-02 22:00:00,77.549
2023-04-02 22:15:00,76.659
2023-04-02 22:30:00,75.872
2023-04-02 22:45:00,75.191
2023-04-02 23:00:00,74.619
2023-04-02 23:15:00,74.159
2023-04-02 23:30:00,73.814
2023-04-02 23:45:00,73.584
2023-04-03 00:00:00,73.471
2023-04-03 00:15:00,73.476
2023-04-03 00:30:00,73.598
2023-04-03 00:45:00,73.839
2023-04-03 01:00:00,74.195
2023-04-03 01:15:00,74.668
2023-04-03 01:30:00,75.254
2023-04-03 01:45:00,75.951
2023-04-03 02:00:00,76.756
2023-04-03 02:15:00,77.667
2023-04-03 02:30:00,78.679
2023-04-03 02:45:00,79.789
2023-04-03 03:00:00,80.992
2023-04-03 03:15:00,82.283
2023-04-03 03:30:00,83.656
2023-04-03 03:45:00,85.106
2023-04-03 04:00:00,86.627
2023-04-03 04:15:00,88.213
2023-04-03 04:30:00,89.857
2023-04-03 04:45:00,91.553
2023-04-03 05:00:00,93.292
2023-04-03 05:15:00,95.069
2023-04-03 05:30:00,96.875
2023-04-03 05:45:00,98.704
2023-04-03 06:00:00,100.546
2023-04-03 06:15:00,102.396
2023-04-03 06:30:00,104.245
2023-04-03 06:45:00,106.085
2023-04-03 07:00:00,107.909
2023-04-03 07:15:00,109.709
2023-04-03 07:30:00,111.478
2023-04-03 07:45:00,113.208
2023-04-03 08:00:00,114.893
2023-04-03 08:15:00,116.524
2023-04-03 08:30:00,118.096
2023-04-03 08:45:00,119.602
2023-04-03 09:00:00,121.035
2023-04-03 09:15:00,122.39
2023-04-03 09:30:00,123.662
2023-04-03 09:45:00,124.844
2023-04-03 10:00:00,125.932
2023-04-03 10:15:00,126.922
2023-04-03 10:30:00,127.81
2023-04-03 10:45:00,128.591
2023-04-03 11:00:00,129.264
2023-04-03 11:15:00,129.824
2023-04-03 11:30:00,130.271
2023-04-03 11:45:00,130.602
2023-04-03 12:00:00,130.815
2023-04-03 12:15:00,130.912
2023-04-03 12:30:00,130.89
2023-04-03 12:45:00,130.751
2023-04-03 13:00:00,130.495
2023-04-03 13:15:00,130.124
2023-04-03 13:30:00,129.639
2023-04-03 13:45:00,129.042
2023-04-03 14:00:00,128.337
2023-04-03 14:15:00,127.527
2023-04-03 14:30:00,126.614
2023-04-03 14:45:00,125.604
2023-04-03 15:00:00,124.501
2023-04-03 15:15:00,123.309
2023-04-03 15:30:00,122.034
2023-04-03 15:45:00,120.682
2023-04-03 16:00:00,119.259
2023-04-03 16:15:00,117.77
2023-04-03 16:30:00,116.222
2023-04-03 16:45:00,114.623
2023-04-03 17:00:00,112.979
2023-04-03 17:15:00,111.298
2023-04-03 17:30:00,109.586
2023-04-03 17:45:00,107.851
2023-04-03 18:00:00,106.101
2023-04-03 18:15:00,104.344
2023-04-03 18:30:00,102.587
2023-04-03 18:45:00,100.837
2023-04-03 19:00:00,99.103
2023-04-03 19:15:00,97.392
2023-04-03 19:30:00,95.712
2023-04-03 19:45:00,94.069
2023-04-03 20:00:00,92.472
2023-04-03 20:15:00,90.926
2023-04-03 20:30:00,89.439
2023-04-03 20:45:00,88.018
2023-04-03 21:00:00,86.668
2023-04-03 21:15:00,85.395
2023-04-03 21:30:00,84.206
2023-04-03 21:45:00,83.104
2023-04-03 22:00:00,82.096
2023-04-03 22:15:00,81.185
2023-04-03 22:30:00,80.376
2023-04-03 22:45:00,79.672
2023-04-03 23:00:00,79.076
2023-04-03 23:15:00,78.592
2023-04-03 23:30:00,78.22
2023-04-03 23:45:00,77.964
2023-04-04 00:00:00,77.823
2023-04-04 00:15:00,77.8
2023-04-04 00:30:00,77.893
2023-04-04 00:45:00,78.103
2023-04-04 01:00:00,78.43
2023-04-04 01:15:00,78.871
2023-04-04 01:30:00,79.425
2023-04-04 01:45:00,80.09
2023-04-04 02:00:00,80.863
2023-04-04 02:15:00,81.741
2023-04-04 02:30:00,82.72
2023-04-04 02:45:00,83.796
2023-04-04 03:00:00,84.965
2023-04-04 03:15:00,86.221
2023-04-04 03:30:00,87.56
2023-04-04 03:45:00,88.977
2023-04-04 04:00:00,90.464
2023-04-04 04:15:00,92.015
2023-04-04 04:30:00,93.625
2023-04-04 04:45:00,95.286
2023-04-04 05:00:00,96.992
2023-04-04 05:15:00,98.735
2023-04-04 05:30:00,100.508
2023-04-04 05:45:00,102.303
